"rainfall","summer.temp","livestock.units","parcel.size","soil.nutrients","winter.rain.cts","land.use","winter.rain.prob","seasonality","GPP"
708.923436729138,20.9171282382529,35.6744140343668,2770.58022339621,35.503287021016,-0.614805620086206,"communal",0.350963751922671,"Summer rain",639.623615800799
618.863283841831,20.3122112606353,43.2351816493985,2206.5921402043,66.4243106954851,3.04731831478433,"communal",0.954666609212188,"Winter rain",865.116727162799
409.778776234107,22.7722152277101,27.6245051029851,2340.13837987253,50.0176080253306,0.0524317387661522,"communal",0.513104932612177,"Summer rain",534.676346139233
694.561560797705,23.7628892803761,34.6578408295119,2106.57349506542,61.4165483900035,0.316812702786844,"communal",0.578547287611415,"Summer rain",941.785642439112
269.634274100124,23.2643128175018,36.8050902010615,1945.92607714087,62.4624714374272,-1.73394754448708,"communal",0.150083341699563,"Summer rain",101.547757423128
621.847100474689,22.3291892103384,32.4548990509317,2076.85344976621,35.8345419874924,1.4341856122749,"communal",0.807552645009713,"Winter rain",811.321236511302
450.450058721124,21.4242286835397,29.2058473041107,1867.61969536856,49.9582132905801,-0.0999124719817757,"communal",0.47504263995936,"Summer rain",624.906907354223
747.224731717248,20.012479009056,35.8944458531516,1937.02744558284,32.2773418926676,-0.472070743042429,"communal",0.384126243752717,"Summer rain",704.50266449142
268.832161822668,24.1895740057725,34.3009150599036,2059.00555399784,66.0180785531808,-2.30187806918083,"communal",0.0909675395322617,"Summer rain",200.608142608358
492.971713839807,21.233444512826,39.5694433738305,2766.24377148585,60.3456449548291,-1.19812343268016,"communal",0.231809215600427,"Summer rain",477.6770401881
384.126806206145,22.2301582039186,34.0444034767842,2327.59276919856,83.0145784887371,-1.28978350847048,"communal",0.215889456514094,"Summer rain",733.409645830483
456.332174555574,22.5674785485578,27.0382503627945,2127.23601627625,51.5926542956603,-0.142944951612612,"communal",0.464324488666658,"Summer rain",625.786728893681
543.951770429562,22.1404121269476,37.990713562375,2357.93572968388,75.8240168178848,2.53696419112782,"communal",0.926692861316894,"Winter rain",1105.59929243948
224.360675325153,23.008298259744,28.7252965436377,2624.15525958502,45.2262417238598,0.530472652907624,"communal",0.62959334400581,"Winter rain",345.715415830306
662.860023362794,22.8341023123079,35.4892863326096,2061.89897760587,33.0907956718169,1.73613591674518,"communal",0.850195589713547,"Winter rain",693.236754686852
600.827104237041,21.3544571598986,36.4759727732299,2510.5183513724,23.5312677529253,-1.86974953470071,"communal",0.133570706115044,"Summer rain",28.5391289980882
389.82823029523,23.5461001201426,29.2218103580887,2581.65220829631,81.3744904030433,-0.453071738250639,"communal",0.388630681455981,"Summer rain",801.130508327049
342.089512821549,22.7541443046669,36.8344778369081,2743.46093002662,51.1542625046361,-1.73812343577031,"communal",0.1495514499524,"Summer rain",87.6043753073983
260.069216117954,23.2588020803915,28.9825770629589,2613.85492823849,89.3718759448407,-0.148810203089023,"communal",0.462865950124503,"Summer rain",538.270194032511
442.378112454715,22.8489645782571,38.5032362736169,2512.78830899208,57.5619708746645,-0.129136423574198,"communal",0.467760684141754,"Summer rain",364.807607265343
352.235271742838,20.2818377737864,30.9126131509275,1642.13768454495,60.2572127874636,-0.410741690259786,"communal",0.398734291082007,"Summer rain",658.391568597705
638.219842061312,21.693661836435,41.5066581043133,2369.74320653,49.8757405672588,1.35733432467926,"communal",0.795326114052056,"Winter rain",711.8269261195
569.208826777242,21.7094259957481,32.3411736038868,2530.1458750943,71.1759086533388,0.204142429720106,"communal",0.550859104236869,"Summer rain",1111.52536036119
238.331086806765,21.8972769834366,37.8419455439716,2421.07563201606,92.928581255044,-2.64477532587226,"communal",0.0663117605855944,"Summer rain",274.743035940311
497.912192570477,21.6870764797259,31.9866752044086,2325.32159111672,46.5772616244464,-1.54445443391117,"communal",0.175888663915455,"Summer rain",574.961932324474
460.834368598759,21.1910816751387,33.3123211629471,2201.7771703291,52.2785548622432,-0.155042523073505,"communal",0.461316827638745,"Summer rain",609.245000948314
821.569541609607,19.6666349614903,36.2336959784238,2336.77396640291,10.4746743725579,-0.848099888049523,"communal",0.299831601212037,"Summer rain",107.096544470972
294.108657006709,17.9945164493222,36.4771843247344,1991.10836029316,91.4835296930582,-1.90092588122777,"communal",0.130003718769313,"Summer rain",746.827705690623
540.924355741523,23.8844929085729,33.7732059027422,2711.85474512761,64.5794572076308,2.28880969980107,"communal",0.907946013014509,"Winter rain",1188.16431448729
298.607793803517,21.9923905996915,34.913968913611,2451.90952648563,79.6592271973206,2.28595786681604,"communal",0.907707379206317,"Winter rain",768.07219517337
278.62242788816,21.4357033577053,35.0710527338083,2426.33224327982,78.2807741661533,-0.98650095111267,"communal",0.271603759060634,"Summer rain",523.817618805948
531.068298594342,22.2376070254469,31.8213997828057,2111.3598182188,53.9466928062107,2.22375347331533,"communal",0.902362393413204,"Winter rain",1105.44092696205
626.847826822724,20.3555854266628,29.787310103794,2111.02069842943,26.8798504902557,2.56302444904496,"communal",0.928443650702138,"Winter rain",694.631439069514
610.181636440745,22.2037909023678,34.4538870346743,2199.88574124731,26.9455349848351,1.3101638138817,"communal",0.787540566576439,"Winter rain",461.372096372285
663.103373524265,20.2311758463215,43.9074106265918,2503.07320746098,81.2705748848877,-0.0146368122958466,"communal",0.496340862252475,"Summer rain",761.598475010311
425.969821782654,22.7586492218271,32.8593304134406,1836.498582769,57.1731224215824,-0.0328054930161385,"communal",0.491799362193562,"Summer rain",565.35459953789
224.606398399002,22.8263802231603,38.4396504337453,2681.33800986528,52.8749590112486,0.482698952279046,"communal",0.618384990188356,"Winter rain",114.346422500684
682.394724293644,21.2446374734381,43.0593468944764,2425.48609057297,33.2139125509698,-0.363596710626092,"communal",0.410089183402664,"Summer rain",97.0307189952011
431.603448941943,21.388068227691,28.2986963801383,1761.70413048459,47.8666626789155,-0.123886099492914,"communal",0.46906802640097,"Summer rain",615.82822201697
319.881420520813,23.8699387173165,37.13243940968,2089.16024389461,72.3119377503863,0.0339504882442052,"communal",0.508486806893695,"Summer rain",220.366710331897
775.411906496822,20.833160250261,32.8109760766154,2063.97045430859,16.4261168416861,-0.186571473268495,"communal",0.453491961343378,"Summer rain",273.556589342345
396.09026055148,18.8331245172564,34.3083338673243,2388.0643775739,55.1045217321319,-0.764976025547334,"communal",0.317566893483519,"Summer rain",655.801363307196
482.039547367287,23.390758388013,34.8594590098432,2952.97854594579,43.2921552425168,-1.00618858788725,"communal",0.267726412392526,"Summer rain",247.628664219121
421.57375588407,23.4594453259154,36.6610145473401,2675.00835862207,61.1066753569535,-0.535597392448825,"communal",0.369212334014508,"Summer rain",426.70263097352
122.245006276545,23.1926682184864,27.0646625781729,3045.84976372234,55.5852264070579,-0.450897804452501,"communal",0.389147326213775,"Summer rain",66.0722355668861
250.905301876454,23.7840378993247,31.6187359186763,2787.56174339347,61.1320970193959,-0.599755272808232,"communal",0.354399685494497,"Summer rain",237.943088433813
721.706032425157,20.8303651120226,46.8038146739695,2642.78716030399,49.5795642313686,0.528359175901082,"communal",0.629100334557883,"Winter rain",490.399714347956
657.515885842186,23.0267505564605,40.8564565403472,2858.65561898165,42.1408213710733,2.56546966392107,"communal",0.928605930999322,"Winter rain",650.489935840889
410.386639148158,22.0011672447097,35.1238743222345,2584.86157220466,65.5198159061902,1.61926486428101,"communal",0.834693720655362,"Winter rain",857.951233204871
138.04606423329,20.1843247668509,32.6572874633329,2938.58178815504,57.9702811991587,-2.14928436828243,"communal",0.104398115135034,"Summer rain",179.959938779721
441.974706558704,22.9454991401751,37.1226815448134,2602.90011864209,79.4524214930176,2.76213538644456,"communal",0.940595063174202,"Winter rain",931.288294402073
443.988586143518,22.4477306362866,36.5776936365971,2942.28721955,50.0786794208978,-2.38823393673302,"communal",0.0840743292176991,"Summer rain",258.568509260178
432.113375195192,23.6697795498811,39.3416245802331,2737.65880058034,53.9545153742613,0.656127368790285,"communal",0.658389919789131,"Winter rain",505.063470675855
415.195569579847,20.9161760473052,32.8811431952729,2235.150966453,53.6298111635044,-1.41095395903001,"communal",0.196083635584284,"Summer rain",594.203908610755
215.992562946336,20.3700985229549,35.8404500313402,2954.07693612105,49.5148369383222,-0.726402515999214,"communal",0.325984666427465,"Summer rain",11.8566771057979
485.122962203685,21.890928527134,34.6096281651297,2616.855405331,49.0397487767824,-1.85786179703079,"communal",0.134952471633974,"Summer rain",524.108271269653
421.364026211612,21.3973673960632,31.1111863487657,2193.47404056439,55.748249817347,-0.00811688193791762,"communal",0.497970790656506,"Summer rain",669.160442693981
859.170997561133,21.0977128217204,35.9373712238314,2520.74803440715,21.7705058821823,-0.510699289155553,"communal",0.37502961014188,"Summer rain",497.857004188618
419.161965246599,22.0125629370826,24.0422938777637,2212.04364754977,63.0292686389406,-1.40106838002862,"communal",0.197646630398697,"Summer rain",884.873007390497
490.489521286936,21.5615926806762,19.0171560943684,2253.47154438014,47.4353162324683,-0.00241615697222638,"commercial",0.499395961050799,"Summer rain",747.239553566036
438.66674948232,22.5969308279252,17.484227914625,3073.56559921028,36.4354165036173,-0.485957899913046,"commercial",0.380846244351647,"Summer rain",303.807030915612
338.44878497623,21.5083474359823,20.1236596617155,2228.5350142492,46.9233237969962,0.909916356582818,"commercial",0.712983046417044,"Winter rain",655.38369080049
566.484930957137,23.1430112216092,19.1229434491183,3279.48575277689,39.9544738996222,-0.0543295283853285,"commercial",0.486420957841604,"Summer rain",610.756132901765
652.370494817034,22.5897711215475,20.7937389616274,3121.4439891807,38.1975048540722,0.744874747546633,"commercial",0.678060908263191,"Winter rain",1112.54189176888
478.596932694296,21.1248610939584,22.5088332338584,2930.10448915112,72.5132300172954,-1.59076517342161,"commercial",0.169276269628295,"Summer rain",1176.57767834381
131.064319553313,22.0949218637129,15.1688601792014,2516.93682534559,70.5213168860446,-1.27551213239873,"commercial",0.218315126235949,"Summer rain",295.947731010635
646.559128136356,21.4804598758022,19.0269710618798,2630.13891980424,56.4167486638863,-0.274136563052761,"commercial",0.431891858046245,"Summer rain",1237.23963945024
412.483204125683,22.1674770495011,19.0453589233904,2828.60765972643,70.4703563244158,-2.7306899977392,"commercial",0.0611865154661134,"Summer rain",931.626605819735
467.904818014499,21.585342493659,23.70356148197,2285.32728565801,66.0124815442467,1.20446350661071,"commercial",0.769317864637117,"Winter rain",1297.16158963358
316.644325792683,19.6439116572685,26.3262948601246,3132.2909285819,31.4627819747894,0.909350238898848,"commercial",0.712867183133844,"Winter rain",196.215442253139
296.636370867808,21.0198173113644,16.8500537815723,2245.07012023287,61.4907263284104,1.29964715187715,"commercial",0.785775593292066,"Winter rain",816.121434949305
302.570674104175,23.1906300688836,18.9354193462266,2253.0163920816,53.5405723297837,1.41575437963632,"commercial",0.804671974136462,"Winter rain",759.565242923019
503.645170054213,22.987015971877,20.261772747402,2764.51943308311,23.1828455069203,-1.32869800471659,"commercial",0.209374812052534,"Summer rain",26.7440064149301
435.375474939125,20.8253805013208,18.6538312431978,1942.48199147896,69.9832133076673,-1.11576766809903,"commercial",0.246797181299837,"Summer rain",1046.85776342889
278.094451086905,24.0937374259917,22.0060349042001,2767.68031842981,69.3321023645696,-1.11749506060857,"commercial",0.246476219648717,"Summer rain",486.163536820788
375.193213319136,24.8394228897046,12.4827212420546,2829.15330204631,65.4908710923977,-2.57952752365775,"commercial",0.0704676727486296,"Summer rain",463.213267393026
339.255371161491,21.6170466589604,17.7939491689634,3308.19220621571,33.1874762897989,-1.53757781080314,"commercial",0.176887665730508,"Summer rain",55.697563879372
404.594043009286,24.12524602411,18.5558415404559,2694.57817519947,56.6935182704656,-1.29413552477772,"commercial",0.215153652923619,"Summer rain",590.248618847822
541.424600509211,24.4605016671399,24.5036783349272,2629.87175937932,84.7366781591805,-0.724943779310473,"commercial",0.326305259426674,"Summer rain",1136.37741076586
199.928873329261,21.6054571675563,18.0299631105501,2409.69282705456,59.9141997074491,2.10874628290443,"commercial",0.891750369287009,"Winter rain",664.173793650221
753.907236333598,22.0793112896017,18.8616508121016,2873.95308285183,29.1732814853394,0.964487683232369,"commercial",0.724019413790686,"Winter rain",1070.01422385486
570.627141484156,22.7667726629754,24.9726162179855,2316.28714797516,43.1164387244646,-0.164708691420329,"commercial",0.458915666422166,"Summer rain",769.062462279326
419.501196674035,22.0100334447712,19.9671689279701,2623.52029680969,60.9354295300328,0.500436366964975,"commercial",0.622561873577301,"Winter rain",1097.67834467596
450.882996190884,23.7018194711282,19.3426085068734,2455.7870927041,42.4787009314047,-0.745719596895331,"commercial",0.321754693679514,"Summer rain",390.169782595236
382.04905753823,21.0156927881456,21.9965404326349,3049.49065006472,54.7914388060905,0.267642649813085,"commercial",0.566514087652787,"Summer rain",731.834669243162
476.508286987186,20.9589677406798,13.6880897778725,2699.66193117187,54.1661630414225,-1.23792655694489,"commercial",0.224797104707601,"Summer rain",784.667960814407
663.945355550952,21.456598015517,17.4933872303206,3004.26768226101,50.3788111056353,-0.781111611253085,"commercial",0.314080357850318,"Summer rain",1154.22457359211
755.100977150877,22.8117630390236,15.1031825539053,3343.2385674078,38.8833059380137,-2.76148514398052,"commercial",0.0594412801782733,"Summer rain",931.526663442571
645.799244350305,22.0839575387093,19.2015186871789,2794.23290142329,41.6164632781997,-1.11630340979347,"commercial",0.246697606679362,"Summer rain",920.752708725098
289.431171470956,23.1977752426006,15.1869737061784,1933.94672912586,50.9481347316516,0.427874306767111,"commercial",0.605365958444226,"Winter rain",633.136009270635
157.461574009704,21.5046298044582,22.0045675355413,2575.72201164114,93.7851182081404,-1.5031255345982,"commercial",0.181959824038268,"Summer rain",571.477069128343
109.784033363885,24.3564299290003,18.9242290477823,3030.718309043,90.4141966568631,0.222146880730213,"commercial",0.555309450446722,"Summer rain",247.085595792482
655.26510567539,21.9305145252249,20.1119244091707,2309.70934450255,54.4313225560336,-0.00985425509362679,"commercial",0.497536456162039,"Summer rain",1198.49746775898
368.399210060034,20.6877792962924,22.9166185458755,2272.7739882705,61.1626855693749,-1.04462737179165,"commercial",0.260258126732613,"Summer rain",829.620421538802
260.277215236276,21.0113665247613,21.4086788285561,2591.72595740508,48.2541567036711,2.13148816447451,"commercial",0.89392620202142,"Winter rain",535.604431349571
613.345744694635,21.0395857757831,16.1054763607314,2603.27474413652,33.1408000669271,-1.39503771564336,"commercial",0.198604731961752,"Summer rain",630.336608881024
142.212881298884,24.8841228273609,18.2038190169445,2495.62460610713,59.7492794559589,1.99880255880262,"commercial",0.880671296994411,"Winter rain",500.564392781605
335.109542384102,22.2606248460539,22.8565070243056,2712.27497244204,62.7323067892833,-0.979833819455428,"commercial",0.272924758755736,"Summer rain",664.916428461089
549.520177048745,21.9498579011447,21.7500839528047,2432.46392215533,49.7973253694687,-0.953789071140391,"commercial",0.27812344796867,"Summer rain",944.034235234174
487.351352040385,20.4507627700094,22.5194881992677,2364.40534497242,79.4499284984856,-2.85879664224443,"commercial",0.0542283847968683,"Summer rain",1279.96373009839
283.582148473475,23.6203753864779,16.5952012336507,2779.8113962109,62.5131014326887,-3.32375286995572,"commercial",0.034765254744316,"Summer rain",408.208395469881
219.394009563263,23.1876620158418,19.7300921079022,2914.03754828746,78.4854729923308,0.0464845339081048,"commercial",0.511619041338811,"Summer rain",469.949188683581
622.876316243059,20.3235185001559,17.7432208204644,2322.098115987,27.0388153856503,0.172091911826287,"commercial",0.54291711210474,"Summer rain",554.347811374516
53.3343678309772,21.7939405781971,14.9726901605299,2843.54808373487,77.6349471834284,-0.787522831925657,"commercial",0.312700812766851,"Summer rain",198.413999676088
621.994863577254,21.8240114108404,17.095603904643,2973.52088047445,50.8770242652939,-1.71003050786814,"commercial",0.153159758796368,"Summer rain",1017.61854023708
298.413766772893,21.6924969658839,19.5521145592896,2718.50364749105,71.4055075217468,0.881059397576901,"commercial",0.707041706188455,"Winter rain",976.454049355803
269.565816485609,21.9824076040875,23.5704730912132,2427.23813477301,87.0495224252844,0.282168371925305,"commercial",0.570077748842041,"Summer rain",751.029280807208
400.902069331635,25.4683561155096,18.6410288276193,2472.25650261027,54.4597381417368,0.429362710581846,"commercial",0.605721479339847,"Winter rain",945.880728805511
415.041125836099,22.4819421182185,17.5677764883959,2027.55891491598,56.4194740878678,3.16322156680334,"commercial",0.95942653895948,"Winter rain",1053.90850024228
321.564133068349,20.7688370991396,24.1449062875773,2445.9019206442,89.1849671072775,-0.311413609594291,"commercial",0.422769730356056,"Summer rain",912.594636884939
414.143222112129,23.2941684839648,20.8482333416629,2809.88359603359,45.4726677470672,3.10179308714457,"commercial",0.956966647581196,"Winter rain",839.424323109414
492.817026153842,22.9686609974466,10.5433385211609,2995.37091530044,33.4898289715576,0.907008394969409,"protected",0.712387597953678,"Winter rain",466.907555969114
389.61490603471,22.3327989897069,8.46650192278625,1784.30950390354,35.9182236377538,1.91985539804759,"protected",0.872122307817662,"Winter rain",204.540455829061
152.92268841583,21.3791304456487,14.4886752654365,3014.67812077254,70.3597547885348,0.858131452970146,"protected",0.702270113542431,"Winter rain",563.51862038379
583.369849067732,21.7008257764895,8.73932310111037,2162.105878155,64.1853998768498,-2.59754227286531,"protected",0.0692967630773548,"Summer rain",906.594268274277
688.902910725911,23.6251019078029,11.8851615152685,2817.28554993897,39.6526739804952,0.128091167373875,"protected",0.531979079473905,"Summer rain",698.952577614706
247.328985566741,22.0083598011388,5.49231326379438,2755.71643562033,75.1390424072177,-0.379404865534639,"protected",0.406270444277724,"Summer rain",210.07333547304
439.443495664666,20.8172954087818,14.4605198430485,2410.49075635322,58.8782762452408,-1.6737531854847,"protected",0.15792442306541,"Summer rain",793.953524620272
276.982501389419,22.2132541616843,10.0004110019697,2093.30288286555,74.7871554509426,0.806594396542953,"protected",0.691383316442983,"Winter rain",737.638722911677
275.880103116156,19.1037132093586,10.7521486778303,2394.97050793942,50.7991797457176,-2.00811378272708,"protected",0.118353655524327,"Summer rain",358.687847126427
471.402756372585,23.1672021485645,6.86890805894781,2194.46067286692,71.7043992530458,-0.198751906354188,"protected",0.450474945724536,"Summer rain",576.429938005025
404.640796746661,23.0031958730515,10.2895405087388,2224.2072104554,65.0442363500493,0.458183459711046,"protected",0.61258315392216,"Winter rain",913.024408461888
337.518827201753,23.8292064665742,9.48228385392374,2655.08457877914,47.7342738383667,-0.149181967230437,"protected",0.462773523005756,"Summer rain",41.0030885620798
547.445094100318,19.2379162141017,14.9951514974992,1301.70313969577,64.0530630711089,0.337059340104592,"protected",0.583476025111319,"Summer rain",1261.70105342755
641.756074853382,22.7470562088454,12.4349063220303,2588.36353295461,42.3904416946673,0.406256173643683,"protected",0.600189840700981,"Winter rain",1070.45186961974
611.810695345731,21.9884279722064,8.95160447118002,2704.33882674296,28.958775689751,-0.425918103990088,"protected",0.395101470711872,"Summer rain",175.26453149714
557.473807654298,22.0383092561815,9.32329966430582,2093.85868330335,57.0975568504953,-2.92944630927984,"protected",0.0507169756098931,"Summer rain",777.343319616459
363.241837443503,21.7177224468031,7.99038173864878,2153.04567306102,72.0846229314472,0.678288243337773,"protected",0.66335654403596,"Winter rain",787.01506947499
439.521299851094,22.3311648929109,11.9448726321332,2352.56507736174,65.9875331569229,-0.198759926149657,"protected",0.450472960446858,"Summer rain",746.152531780862
243.448983420725,23.0025259505574,5.89916914592535,2439.6748945252,74.9233797486519,-2.99641921754533,"protected",0.0475879033761592,"Summer rain",119.793750039982
523.992803927861,23.1534489047403,2.77776801369081,3028.27059941713,44.4806113604646,-1.87821336418679,"protected",0.132594225029117,"Summer rain",44.9511000552286
612.907447676559,21.9249594741313,7.63733063873602,2588.85590385373,32.8392356136573,1.57204871086847,"protected",0.828075472099316,"Winter rain",590.29671986778
155.581638929229,21.6821022132943,12.8095959497898,2486.92979278143,57.2870503684842,-0.521319140180148,"protected",0.372543826365919,"Summer rain",165.629705028026
237.950144727959,22.3464611930909,9.61281246056573,2441.50480823448,63.4718004273555,-2.38902277764271,"protected",0.0840136037907857,"Summer rain",271.73993070943
744.142295717458,22.2416622195102,6.4535160191994,1676.08743629025,25.5514252172172,0.613564704593747,"protected",0.648753529924962,"Winter rain",516.318196076969
373.634799153683,21.2120616308707,13.4903844487508,2543.62014882756,94.5760401419883,0.245856095805209,"protected",0.561156283425225,"Summer rain",872.781639590465
593.442945770673,23.2092578010179,10.2323983480061,2287.71907638539,70.0662979199968,-1.2968462268978,"protected",0.214696270268716,"Summer rain",960.031720558395
354.871554473045,21.1227876213851,11.9053394458896,2201.22378060398,54.8376761875528,2.01874766107783,"protected",0.882751452503562,"Winter rain",700.407485931637
685.95124937966,22.936978117635,7.40223535929677,2406.47233393114,25.9269612915575,1.60745620048477,"protected",0.833057913718614,"Winter rain",457.59550509684
440.400516543599,23.2860529088892,11.2175679439932,3193.17775991714,60.2025878824361,0.702130500814843,"protected",0.668659962249645,"Winter rain",926.230184021096
375.387212959263,24.1162202810185,6.96271434068269,2816.14237884335,63.5122139546863,1.42390845449239,"protected",0.80595040763662,"Winter rain",687.258435200279
439.84287317014,22.7113732383458,8.81102616440099,2257.38759859924,43.5924415105773,-0.503869816797382,"protected",0.376631679385298,"Summer rain",209.481524637377
433.820241058873,21.561570334477,12.827609327877,2632.24980679195,63.4649099613267,1.55082107905391,"protected",0.825032289524232,"Winter rain",1102.17425485901
917.994349989579,22.2409063429141,13.7868730999624,2669.17682202415,35.9403152575828,-0.58373758974062,"protected",0.358073028523106,"Summer rain",1149.64952203043
535.689013110417,21.7851993325164,10.9578697113619,2646.66366795263,47.9725075993014,-0.461504743458435,"protected",0.386628917648353,"Summer rain",636.534301060036
529.491566424637,21.6576071101896,11.2796447434515,2471.78434982374,35.7416421597676,0.647220773828247,"protected",0.656383897397834,"Winter rain",584.231404722249
438.514660023734,20.9705926179563,15.3165129779381,2034.01701454076,58.0648247427451,0.33615645652169,"protected",0.583256579206663,"Summer rain",827.063591540722
